u21271,12/16/2014 21:24,12/16/2014 21:26,A00002/B00002/C00007/D29939/;A00002/B00002/C00007/D28083/;A00002/B00002/C00007/D17643/;A00002/B00004/C00018/D29942/
u21272,12/16/2014 21:50,12/16/2014 21:56,A00002/B00007/C00016/D18481/;A00002/B00007/C00016/D30002/;A00002/B00007/C00016/D30004/;A00002/B00007/C00016/D30005/;A00002/B00007/C00016/D30007/;A00002/B00007/C00025/D30012/;A00002/B00007/C00016/D30019/;A00002/B00007/C00016/D30020/
u21273,12/18/2014 17:33,12/18/2014 17:33,A00002/B00016/C00044/D05822/
u21274,12/21/2014 20:18,12/21/2014 20:19,A00002/B00002/C00007/D29199/;A00002/B00002/C00007/D34938/
u21275,12/21/2014 20:29,12/21/2014 20:29,A00002/B00002/C00004/D31837/
u21276,12/21/2014 20:35,12/21/2014 20:40,A00002/B00002/C00007/D21998/;A00002/B00002/C00007/D34948/;A00002/B00002/C00007/D34949/;A00002/B00011/C00180/D34951/
u21277,12/7/2014 9:35,12/7/2014 9:35,A00006/B00024/C00096/D20724/
u21278,12/7/2014 21:14,12/7/2014 21:15,A00003/B00021/C00064/D09598/;A00003/B00021/C00064/D04997/;A00003/B00022/C00074/D08157/
u21279,12/13/2014 16:04,12/13/2014 16:04,A00003/B00012/C00051/D18017/
u21280,12/13/2014 20:56,12/13/2014 20:59,A00003/B00022/C00074/D22116/;A00003/B00022/C00048/D20845/;A00003/B00022/C00074/D08157/
u21281,12/15/2014 13:43,12/15/2014 13:43,A00002/B00011/C00180/D28044/;A00002/B00011/C00180/D28046/
u21282,12/5/2014 23:21,12/5/2014 23:21,A00002/B00002/C00007/D19216/
u21283,12/5/2014 23:21,12/5/2014 23:23,A00002/B00002/C00007/D19217/;A00002/B00002/C00007/D00748/
u21284,12/6/2014 1:05,12/6/2014 1:06,A00002/B00002/C00007/D09961/
u21285,12/6/2014 1:20,12/6/2014 1:23,A00002/B00002/C00007/D14868/;A00002/B00002/C00007/D19310/;A00002/B00002/C00007/D10757/;A00002/B00002/C00007/D19312/;A00002/B00002/C00007/D19313/
u21286,12/7/2014 12:16,12/7/2014 12:17,A00002/B00003/C00006/D07719/
u21287,12/13/2014 22:34,12/13/2014 22:36,A00002/B00003/C00006/D10189/;A00002/B00003/C00006/D26689/;A00002/B00003/C00006/D07719/;A00002/B00003/C00006/D13607/;A00002/B00003/C00006/D01751/;A00002/B00003/C00006/D26712/
u21288,12/13/2014 22:44,12/13/2014 22:48,A00002/B00003/C00006/D10189/;A00002/B00003/C00006/D01751/;A00002/B00003/C00006/D24431/
u21289,12/22/2014 17:28,12/22/2014 17:28,A00002/B00002/C00007/D00748/
u21290,12/22/2014 17:39,12/22/2014 17:39,A00002/B00002/C00007/D00748/
u21291,12/22/2014 17:50,12/22/2014 17:50,A00002/B00006/C00015/D23446/;A00002/B00002/C00007/D00748/
u21292,12/22/2014 18:10,12/22/2014 18:13,A00002/B00006/C00015/D35648/;A00002/B00006/C00015/D21497/;A00002/B00001/C00059/D35759/;A00002/B00001/C00059/D33662/;A00002/B00001/C00059/D10049/;A00002/B00001/C00059/D00225/;A00002/B00001/C00059/D35760/
u21293,12/22/2014 18:16,12/22/2014 18:17,A00001/B00009/C00032/D35762/
u21294,12/22/2014 18:20,12/22/2014 18:20,A00001/B00001/C00029/D35766/
u21295,12/7/2014 12:00,12/7/2014 12:03,A00001/B00001/C00019/D07353/;A00001/B00001/C00019/D20864/;A00001/B00031/C00091/D19225/;A00002/B00003/C00014/D20868/;A00001/B00009/C00032/D20870/
u21296,12/7/2014 18:47,12/7/2014 18:47,A00001/B00027/C00082/D18326/
u21297,12/7/2014 19:03,12/7/2014 19:07,A00002/B00003/C00014/D20868/;A00001/B00009/C00032/D20870/;A00001/B00009/C00032/D21294/
u21298,12/12/2014 10:45,12/12/2014 10:45,A00001/B00027/C00082/D18326/
u21299,12/5/2014 23:34,12/5/2014 23:36,A00001/B00004/C00132/D19233/;A00001/B00015/C00042/D02596/
u21300,12/5/2014 23:43,12/5/2014 23:46,A00001/B00004/C00093/D19251/;A00001/B00004/C00132/D19233/;A00001/B00015/C00042/D02596/
u21301,12/5/2014 23:53,12/5/2014 23:56,A00001/B00004/C00093/D19251/;A00001/B00004/C00132/D19233/;A00001/B00015/C00042/D02596/
u21302,12/6/2014 0:06,12/6/2014 0:06,A00001/B00004/C00132/D19233/
u21303,12/8/2014 2:44,12/8/2014 2:44,A00001/B00015/C00043/D17314/
u21304,12/9/2014 0:03,12/9/2014 0:03,A00001/B00004/C00132/D19233/
u21305,12/5/2014 23:35,12/5/2014 23:36,A00004/B00014/C00229/D19234/;A00004/B00013/C00080/D19239/
u21306,12/21/2014 20:06,12/21/2014 20:15,A00002/B00003/C00046/D07425/;A00002/B00003/C00046/D33741/;A00002/B00003/C00046/D32174/;A00002/B00003/C00046/D34931/;A00002/B00003/C00046/D34932/;A00002/B00003/C00046/D25232/;A00002/B00003/C00046/D34935/;A00002/B00003/C00046/D34936/;A00002/B00003/C00046/D21653/
u21307,12/5/2014 23:38,12/5/2014 23:38,A00002/B00001/C00053/D19244/
u21308,12/5/2014 23:44,12/5/2014 23:48,A00002/B00007/C00021/D05153/;A00002/B00007/C00021/D19255/;A00002/B00007/C00021/D12088/;A00002/B00007/C00021/D01881/;A00002/B00007/C00021/D05254/
u21309,12/5/2014 23:53,12/5/2014 23:56,A00003/B00012/C00048/D00346/;A00003/B00012/C00048/D12010/;A00002/B00007/C00021/D05153/;A00003/B00012/C00048/D19264/;A00003/B00012/C00048/D00241/
u21310,12/8/2014 20:41,12/8/2014 20:47,A00002/B00001/C00053/D18073/;A00003/B00012/C00048/D09865/;A00002/B00001/C00053/D22815/;A00002/B00001/C00053/D19267/;A00002/B00001/C00053/D22820/;A00002/B00001/C00053/D22821/;A00002/B00001/C00053/D22822/
u21311,12/8/2014 20:56,12/8/2014 20:58,A00002/B00001/C00075/D19601/;A00002/B00001/C00075/D21121/
u21312,12/8/2014 21:06,12/8/2014 21:06,A00002/B00001/C00075/D19601/
u21313,12/8/2014 21:11,12/8/2014 21:11,A00003/B00022/C00048/D07087/
u21314,12/9/2014 19:42,12/9/2014 19:49,A00003/B00012/C00048/D20150/;A00003/B00012/C00048/D24095/;A00003/B00012/C00048/D22844/;A00003/B00012/C00048/D03049/;A00003/B00012/C00048/D22744/;A00003/B00012/C00048/D24099/;A00003/B00012/C00048/D24104/;A00003/B00012/C00048/D12535/;A00003/B00012/C00048/D11882/
u21315,12/9/2014 19:53,12/9/2014 20:01,A00003/B00012/C00048/D20150/;A00003/B00012/C00048/D24095/;A00003/B00012/C00048/D24099/;A00003/B00012/C00051/D24127/;A00003/B00012/C00048/D24104/;A00003/B00012/C00048/D12535/;A00003/B00012/C00048/D11882/;A00003/B00012/C00048/D24142/
u21316,12/9/2014 20:06,12/9/2014 20:12,A00003/B00012/C00048/D24095/;A00003/B00012/C00048/D22844/;A00003/B00012/C00051/D24127/;A00003/B00012/C00048/D22744/;A00003/B00022/C00048/D11716/;A00003/B00012/C00048/D12535/;A00003/B00012/C00048/D11882/;A00003/B00012/C00048/D24104/;A00003/B00012/C00048/D23676/;A00003/B00012/C00048/D24142/;A00003/B00012/C00051/D00290/
u21317,12/9/2014 20:18,12/9/2014 20:26,A00003/B00012/C00051/D24127/;A00003/B00012/C00051/D08025/;A00003/B00012/C00048/D12535/;A00002/B00003/C00014/D11398/;A00003/B00012/C00048/D22744/;A00002/B00003/C00014/D24182/;A00003/B00012/C00048/D11882/;A00003/B00012/C00048/D23676/;A00003/B00012/C00048/D24142/;A00002/B00003/C00014/D24187/;A00002/B00007/C00021/D12088/;A00002/B00007/C00021/D12122/;A00002/B00007/C00021/D05153/
u21318,12/13/2014 11:26,12/13/2014 11:26,A00002/B00007/C00021/D12088/;A00002/B00007/C00021/D09273/;A00002/B00007/C00021/D25878/
u21319,12/13/2014 11:36,12/13/2014 11:37,A00002/B00007/C00021/D12088/;A00002/B00007/C00021/D09273/;A00002/B00007/C00021/D25878/
u21320,12/19/2014 16:00,12/19/2014 16:05,A00002/B00006/C00015/D33150/;A00002/B00006/C00030/D33164/;A00002/B00006/C00030/D29348/;A00002/B00006/C00030/D33166/;A00002/B00006/C00015/D33169/;A00002/B00006/C00015/D02461/;A00002/B00006/C00015/D18057/;A00002/B00006/C00030/D33172/
u21321,12/5/2014 23:47,12/5/2014 23:47,A00002/B00001/C00053/D19258/
u21322,12/7/2014 11:50,12/7/2014 11:51,A00002/B00001/C00053/D03717/;A00002/B00001/C00053/D19258/
u21323,12/14/2014 9:53,12/14/2014 9:58,A00002/B00001/C00049/D06073/;A00002/B00001/C00053/D26900/;A00002/B00001/C00053/D26902/
u21324,12/14/2014 12:06,12/14/2014 12:08,A00002/B00001/C00053/D26902/;A00002/B00001/C00059/D06180/;A00002/B00001/C00053/D25353/
u21325,12/14/2014 12:39,12/14/2014 12:39,A00002/B00001/C00053/D26900/
u21326,12/6/2014 0:03,12/6/2014 1:00,A00002/B00002/C00002/D19268/;A00002/B00005/C00013/D19295/
u21327,12/6/2014 0:04,12/6/2014 0:05,A00002/B00007/C00017/D04100/;A00002/B00007/C00017/D19270/
u21328,12/6/2014 0:09,12/6/2014 0:09,A00002/B00001/C00010/D18354/
u21329,12/6/2014 0:13,12/6/2014 0:18,A00003/B00012/C00074/D08485/;A00002/B00001/C00059/D19277/;A00002/B00001/C00010/D19278/;A00002/B00001/C00010/D19279/
u21330,12/6/2014 0:23,12/6/2014 0:23,A00002/B00001/C00010/D18354/
u21331,12/6/2014 19:39,12/6/2014 19:40,A00002/B00001/C00053/D15849/
u21332,12/6/2014 23:36,12/6/2014 23:36,A00002/B00001/C00053/D00172/
u21333,12/7/2014 17:34,12/7/2014 17:34,A00002/B00001/C00010/D17418/
u21334,12/13/2014 19:33,12/13/2014 19:33,A00002/B00001/C00010/D18354/
u21335,12/13/2014 21:30,12/13/2014 21:32,A00002/B00001/C00010/D19278/;A00002/B00001/C00010/D26642/;A00002/B00001/C00010/D22328/
u21336,12/13/2014 21:42,12/13/2014 21:42,A00002/B00001/C00010/D01061/
u21337,12/8/2014 14:27,12/8/2014 14:27,A00004/B00014/C00109/D12527/
u21338,12/8/2014 17:34,12/8/2014 18:14,A00001/B00004/C00066/D05772/;A00001/B00004/C00066/D19275/;A00001/B00009/C00032/D22696/
u21339,12/6/2014 1:15,12/6/2014 1:16,A00002/B00001/C00010/D09518/;A00002/B00001/C00010/D19306/;A00002/B00003/C00014/D19307/
u21340,12/6/2014 1:20,12/6/2014 1:20,A00002/B00001/C00010/D19309/
u21341,12/6/2014 1:40,12/6/2014 1:40,A00001/B00004/C00066/D11334/
u21342,12/6/2014 1:40,12/6/2014 1:42,A00002/B00003/C00079/D19324/;A00002/B00003/C00079/D19325/;A00002/B00003/C00079/D19326/
u21343,12/6/2014 1:46,12/6/2014 1:48,A00002/B00003/C00079/D19330/;A00002/B00003/C00079/D03224/;A00002/B00003/C00079/D19331/
u21344,12/6/2014 2:36,12/6/2014 2:36,A00002/B00003/C00079/D19326/
u21345,12/6/2014 2:41,12/6/2014 2:41,A00002/B00003/C00079/D19331/
u21346,12/6/2014 2:46,12/6/2014 2:46,A00002/B00003/C00079/D19326/
u21347,12/6/2014 2:51,12/6/2014 2:51,A00002/B00003/C00079/D19331/
u21348,12/6/2014 3:01,12/6/2014 3:01,A00002/B00003/C00079/D19331/
u21349,12/6/2014 3:17,12/6/2014 3:17,A00002/B00003/C00079/D19326/
u21350,12/6/2014 3:21,12/6/2014 3:22,A00002/B00003/C00079/D19331/
u21351,12/6/2014 3:27,12/6/2014 3:27,A00002/B00003/C00079/D19326/
u21352,12/6/2014 3:32,12/6/2014 3:32,A00002/B00003/C00079/D19331/
u21353,12/6/2014 3:52,12/6/2014 3:52,A00002/B00003/C00079/D19331/
u21354,12/6/2014 3:58,12/6/2014 3:58,A00002/B00003/C00079/D19326/
u21355,12/6/2014 4:08,12/6/2014 4:08,A00002/B00003/C00079/D19326/
u21356,12/6/2014 4:13,12/6/2014 4:13,A00002/B00003/C00079/D19331/
u21357,12/6/2014 4:39,12/6/2014 4:39,A00002/B00003/C00079/D19326/
u21358,12/6/2014 4:49,12/6/2014 4:49,A00002/B00003/C00079/D19326/
u21359,12/6/2014 4:59,12/6/2014 5:00,A00002/B00003/C00079/D19326/
u21360,12/6/2014 5:04,12/6/2014 5:04,A00002/B00003/C00079/D19331/
u21361,12/6/2014 5:10,12/6/2014 5:10,A00002/B00003/C00079/D19326/
u21362,12/6/2014 5:14,12/6/2014 5:14,A00002/B00003/C00079/D19331/
u21363,12/6/2014 5:30,12/6/2014 5:30,A00002/B00003/C00079/D19326/
u21364,12/6/2014 5:34,12/6/2014 5:35,A00002/B00003/C00079/D19331/
u21365,12/6/2014 5:40,12/6/2014 5:40,A00002/B00003/C00079/D19326/
u21366,12/6/2014 5:45,12/6/2014 5:45,A00002/B00003/C00079/D19331/
u21367,12/6/2014 6:11,12/6/2014 6:11,A00002/B00003/C00079/D19326/
u21368,12/6/2014 6:15,12/6/2014 6:15,A00002/B00003/C00079/D19331/
u21369,12/6/2014 6:32,12/6/2014 6:32,A00002/B00003/C00079/D19326/
u21370,12/6/2014 6:36,12/6/2014 6:36,A00002/B00003/C00079/D19331/
u21371,12/6/2014 6:42,12/6/2014 6:42,A00002/B00003/C00079/D19326/
u21372,12/6/2014 6:57,12/6/2014 6:57,A00002/B00003/C00079/D19331/
u21373,12/6/2014 7:07,12/6/2014 7:07,A00002/B00003/C00079/D19331/
u21374,12/6/2014 7:13,12/6/2014 7:13,A00002/B00003/C00079/D19326/
u21375,12/6/2014 7:17,12/6/2014 7:17,A00002/B00003/C00079/D19331/
u21376,12/6/2014 7:23,12/6/2014 7:23,A00002/B00003/C00079/D19326/
u21377,12/6/2014 7:34,12/6/2014 7:34,A00002/B00003/C00079/D19326/
u21378,12/6/2014 7:39,12/6/2014 7:40,A00002/B00003/C00079/D19331/
u21379,12/6/2014 7:45,12/6/2014 7:45,A00002/B00003/C00079/D19326/
u21380,12/6/2014 7:50,12/6/2014 7:50,A00002/B00003/C00079/D19331/
u21381,12/6/2014 7:55,12/6/2014 7:55,A00002/B00003/C00079/D19326/
u21382,12/6/2014 8:34,12/6/2014 8:36,A00002/B00003/C00079/D19326/;A00002/B00003/C00079/D19331/
u21383,12/6/2014 8:48,12/6/2014 8:48,A00002/B00003/C00079/D19326/
u21384,12/6/2014 9:09,12/6/2014 9:12,A00002/B00003/C00079/D19331/;A00002/B00003/C00079/D19326/
u21385,12/6/2014 10:00,12/6/2014 10:00,A00002/B00003/C00079/D19326/
u21386,12/6/2014 10:05,12/6/2014 10:05,A00002/B00003/C00079/D19331/
u21387,12/6/2014 10:11,12/6/2014 10:11,A00002/B00003/C00079/D19326/
u21388,12/6/2014 10:16,12/6/2014 10:16,A00002/B00003/C00079/D19331/
u21389,12/6/2014 10:36,12/6/2014 10:39,A00002/B00003/C00079/D19326/;A00002/B00003/C00079/D19331/
u21390,12/6/2014 11:12,12/6/2014 11:12,A00002/B00003/C00079/D19326/
u21391,12/6/2014 11:15,12/6/2014 11:15,A00002/B00003/C00079/D19331/
u21392,12/6/2014 22:37,12/6/2014 22:37,A00002/B00003/C00079/D19326/
u21393,12/6/2014 22:55,12/6/2014 22:55,A00002/B00003/C00079/D20584/
u21394,12/6/2014 23:07,12/6/2014 23:07,A00002/B00003/C00079/D19331/
u21395,12/6/2014 23:13,12/6/2014 23:18,A00002/B00003/C00079/D20595/;A00002/B00003/C00079/D20598/;A00002/B00003/C00079/D20600/;A00002/B00003/C00079/D04172/;A00002/B00003/C00079/D19331/;A00002/B00003/C00079/D20603/
u21396,12/6/2014 23:25,12/6/2014 23:26,A00002/B00003/C00079/D20598/
u21397,12/6/2014 23:47,12/6/2014 23:47,A00002/B00003/C00079/D20615/
u21398,12/7/2014 23:17,12/7/2014 23:17,A00002/B00003/C00005/D21679/
u21399,12/7/2014 23:44,12/7/2014 23:44,A00002/B00003/C00005/D21690/
u21400,12/8/2014 0:04,12/8/2014 0:04,A00002/B00003/C00005/D20430/
u21401,12/8/2014 0:09,12/8/2014 0:09,A00002/B00003/C00005/D21690/
u21402,12/8/2014 0:14,12/8/2014 0:15,A00002/B00003/C00005/D20430/
u21403,12/8/2014 0:30,12/8/2014 0:30,A00002/B00003/C00005/D21690/
u21404,12/8/2014 0:35,12/8/2014 0:35,A00002/B00003/C00005/D20430/
u21405,12/8/2014 0:40,12/8/2014 0:40,A00002/B00003/C00005/D21690/
u21406,12/8/2014 0:45,12/8/2014 0:45,A00002/B00003/C00005/D20430/
u21407,12/8/2014 1:01,12/8/2014 1:01,A00002/B00003/C00005/D21690/
u21408,12/8/2014 1:27,12/8/2014 1:27,A00002/B00003/C00005/D20430/
u21409,12/8/2014 1:32,12/8/2014 1:32,A00002/B00003/C00005/D21690/
u21410,12/8/2014 1:37,12/8/2014 1:37,A00002/B00003/C00005/D20430/
u21411,12/8/2014 1:47,12/8/2014 1:47,A00002/B00003/C00005/D20430/
u21412,12/8/2014 1:52,12/8/2014 1:52,A00002/B00003/C00005/D21690/
u21413,12/8/2014 2:02,12/8/2014 2:03,A00002/B00003/C00005/D21690/
u21414,12/8/2014 2:39,12/8/2014 2:39,A00002/B00003/C00005/D20430/
u21415,12/8/2014 2:44,12/8/2014 2:44,A00002/B00003/C00005/D21690/
u21416,12/8/2014 3:00,12/8/2014 3:00,A00002/B00003/C00005/D20430/
u21417,12/8/2014 3:04,12/8/2014 3:04,A00002/B00003/C00005/D21690/
u21418,12/8/2014 3:10,12/8/2014 3:10,A00002/B00003/C00005/D20430/
u21419,12/8/2014 3:15,12/8/2014 3:15,A00002/B00003/C00005/D21690/
u21420,12/8/2014 3:20,12/8/2014 3:20,A00002/B00003/C00005/D20430/
u21421,12/8/2014 3:25,12/8/2014 3:25,A00002/B00003/C00005/D21690/
u21422,12/8/2014 3:30,12/8/2014 3:31,A00002/B00003/C00005/D20430/
u21423,12/8/2014 3:51,12/8/2014 3:51,A00002/B00003/C00005/D20430/
u21424,12/8/2014 3:56,12/8/2014 3:56,A00002/B00003/C00005/D21690/
u21425,12/8/2014 4:01,12/8/2014 4:01,A00002/B00003/C00005/D20430/
u21426,12/8/2014 4:06,12/8/2014 4:06,A00002/B00003/C00005/D21690/
u21427,12/8/2014 4:11,12/8/2014 4:12,A00002/B00003/C00005/D20430/
u21428,12/8/2014 4:22,12/8/2014 4:22,A00002/B00003/C00005/D20430/
u21429,12/8/2014 4:42,12/8/2014 4:42,A00002/B00003/C00005/D20430/
u21430,12/8/2014 5:18,12/8/2014 5:18,A00002/B00003/C00005/D21690/
u21431,12/8/2014 5:23,12/8/2014 5:23,A00002/B00003/C00005/D20430/
u21432,12/8/2014 5:38,12/8/2014 5:38,A00002/B00003/C00005/D21690/
u21433,12/8/2014 5:43,12/8/2014 5:43,A00002/B00003/C00005/D20430/
u21434,12/8/2014 5:48,12/8/2014 5:48,A00002/B00003/C00005/D21690/
u21435,12/8/2014 6:14,12/8/2014 6:14,A00002/B00003/C00005/D20430/
u21436,12/8/2014 6:19,12/8/2014 6:19,A00002/B00003/C00005/D21690/
u21437,12/8/2014 6:24,12/8/2014 6:24,A00002/B00003/C00005/D20430/
u21438,12/8/2014 6:35,12/8/2014 6:35,A00002/B00003/C00005/D20430/
u21439,12/8/2014 6:45,12/8/2014 6:45,A00002/B00003/C00005/D20430/
u21440,12/8/2014 7:05,12/8/2014 7:06,A00002/B00003/C00005/D20430/
u21441,12/8/2014 7:10,12/8/2014 7:11,A00002/B00003/C00005/D21690/
u21442,12/8/2014 7:16,12/8/2014 7:16,A00002/B00003/C00005/D20430/
u21443,12/8/2014 7:58,12/8/2014 7:58,A00002/B00003/C00005/D20430/
u21444,12/8/2014 8:05,12/8/2014 8:05,A00002/B00003/C00005/D21690/
u21445,12/8/2014 8:18,12/8/2014 8:18,A00002/B00003/C00005/D21690/
u21446,12/8/2014 8:28,12/8/2014 8:28,A00002/B00003/C00005/D21690/
u21447,12/8/2014 8:38,12/8/2014 8:38,A00002/B00003/C00005/D21690/
u21448,12/8/2014 8:52,12/8/2014 8:52,A00002/B00003/C00005/D20430/
u21449,12/8/2014 9:03,12/8/2014 9:03,A00002/B00003/C00005/D20430/
u21450,12/8/2014 9:14,12/8/2014 9:14,A00002/B00003/C00005/D20430/
u21451,12/8/2014 9:20,12/8/2014 9:20,A00002/B00003/C00005/D21690/
u21452,12/8/2014 9:24,12/8/2014 9:25,A00002/B00003/C00005/D20430/
u21453,12/9/2014 6:45,12/9/2014 6:45,A00002/B00003/C00079/D20598/
u21454,12/9/2014 22:28,12/9/2014 22:28,A00002/B00003/C00005/D24317/
u21455,12/9/2014 22:32,12/9/2014 22:32,A00002/B00003/C00005/D17259/;A00002/B00003/C00005/D21679/
u21456,12/9/2014 22:41,12/9/2014 22:42,A00002/B00003/C00005/D24317/;A00002/B00003/C00005/D17259/
u21457,12/9/2014 22:59,12/9/2014 22:59,A00002/B00003/C00079/D19326/
u21458,12/14/2014 1:31,12/14/2014 1:31,A00001/B00009/C00028/D26818/
u21459,12/6/2014 1:48,12/6/2014 1:48,A00002/B00002/C00007/D15583/
u21460,12/6/2014 5:41,12/6/2014 5:45,A00002/B00001/C00150/D05201/;A00002/B00001/C00150/D19343/;A00002/B00005/C00057/D19344/;A00002/B00006/C00015/D19345/;A00002/B00003/C00014/D11398/
u21461,12/6/2014 5:50,12/6/2014 5:51,A00001/B00001/C00001/D19346/;A00001/B00001/C00001/D00668/
u21462,12/6/2014 6:14,12/6/2014 6:17,A00001/B00001/C00029/D09211/;A00001/B00001/C00001/D00668/;A00001/B00001/C00001/D00001/
u21463,12/6/2014 7:39,12/6/2014 7:41,A00001/B00001/C00019/D19362/;A00001/B00031/C00091/D19363/
u21464,12/6/2014 7:00,12/6/2014 7:00,A00011/B00050/C00346/D19351/
u21465,12/6/2014 7:26,12/6/2014 7:26,A00002/B00001/C00010/D19357/
u21466,12/6/2014 7:34,12/6/2014 7:34,A00002/B00007/C00021/D19360/
u21467,12/6/2014 10:38,12/6/2014 10:39,A00002/B00007/C00021/D19591/
u21468,12/6/2014 10:49,12/6/2014 10:49,A00002/B00007/C00021/D19608/
u21469,12/6/2014 15:38,12/6/2014 15:38,A00002/B00007/C00016/D19979/
u21470,12/13/2014 14:56,12/13/2014 14:56,A00002/B00007/C00021/D04825/
u21471,12/6/2014 7:48,12/6/2014 7:48,A00002/B00001/C00177/D17181/
u21472,12/6/2014 18:57,12/6/2014 18:57,A00002/B00002/C00002/D07781/
u21473,12/6/2014 19:37,12/6/2014 19:37,A00002/B00002/C00003/D20294/
u21474,12/8/2014 23:32,12/8/2014 23:32,A00002/B00002/C00002/D20239/
u21475,12/9/2014 18:18,12/9/2014 18:18,A00002/B00002/C00009/D24044/
u21476,12/9/2014 18:34,12/9/2014 18:34,A00002/B00002/C00009/D24053/
u21477,12/9/2014 18:38,12/9/2014 18:38,A00002/B00002/C00009/D21929/
u21478,12/12/2014 9:28,12/12/2014 9:30,A00002/B00001/C00059/D01979/;A00002/B00001/C00059/D00604/;A00002/B00001/C00059/D00647/
u21479,12/12/2014 9:34,12/12/2014 9:34,A00005/B00044/C00184/D24384/
u21480,12/12/2014 9:59,12/12/2014 10:00,A00002/B00004/C00012/D24553/
u21481,12/12/2014 16:45,12/12/2014 16:47,A00002/B00001/C00059/D25151/;A00002/B00001/C00059/D22401/;A00002/B00001/C00059/D02197/
u21482,12/12/2014 16:50,12/12/2014 16:51,A00002/B00005/C00057/D25152/;A00002/B00005/C00057/D04687/
u21483,12/12/2014 23:28,12/12/2014 23:31,A00002/B00002/C00012/D25554/;A00002/B00002/C00007/D25556/
u21484,12/15/2014 10:15,12/15/2014 10:15,A00002/B00001/C00059/D02197/
u21485,12/16/2014 17:13,12/16/2014 17:15,A00002/B00002/C00007/D25556/;A00002/B00002/C00009/D29715/
u21486,12/16/2014 17:19,12/16/2014 17:19,A00002/B00002/C00007/D24993/
u21487,12/16/2014 18:33,12/16/2014 18:33,A00003/B00035/C00413/D29783/
u21488,12/19/2014 11:34,12/19/2014 11:35,A00002/B00002/C00007/D32791/
u21489,12/19/2014 11:43,12/19/2014 11:43,A00002/B00002/C00007/D32814/
u21490,12/19/2014 18:51,12/19/2014 18:51,A00002/B00001/C00059/D06180/;A00002/B00001/C00059/D01979/
u21491,12/6/2014 7:54,12/6/2014 7:54,A00002/B00003/C00014/D19368/
u21492,12/16/2014 18:39,12/16/2014 18:39,A00002/B00001/C00053/D15870/
u21493,12/18/2014 22:25,12/18/2014 22:25,A00002/B00034/C00104/D32376/
u21494,12/22/2014 18:01,12/22/2014 18:07,A00002/B00001/C00075/D02825/;A00002/B00001/C00075/D23887/;A00002/B00001/C00075/D35753/;A00002/B00001/C00075/D19565/
u21495,12/6/2014 7:54,12/6/2014 7:56,A00001/B00001/C00019/D19369/;A00001/B00001/C00019/D19370/;A00001/B00009/C00038/D19371/
u21496,12/6/2014 9:36,12/6/2014 9:36,A00002/B00001/C00020/D18249/
u21497,12/6/2014 7:56,12/6/2014 7:56,A00003/B00012/C00051/D01542/
u21498,12/15/2014 8:52,12/15/2014 8:53,A00003/B00012/C00048/D27684/
u21499,12/15/2014 8:57,12/15/2014 9:00,A00003/B00012/C00048/D27663/;A00003/B00012/C00048/D02344/;A00003/B00012/C00048/D02350/
u21500,12/6/2014 8:09,12/6/2014 8:12,A00003/B00012/C00028/D19385/;A00003/B00012/C00028/D19387/;A00003/B00012/C00028/D12651/
u21501,12/6/2014 8:26,12/6/2014 8:26,A00003/B00022/C00073/D19408/
u21502,12/6/2014 10:36,12/6/2014 10:36,A00003/B00012/C00048/D19587/
u21503,12/6/2014 10:58,12/6/2014 11:01,A00003/B00012/C00028/D19623/;A00003/B00012/C00028/D19627/
u21504,12/6/2014 13:58,12/6/2014 13:59,A00003/B00012/C00048/D10364/;A00003/B00012/C00051/D08297/;A00003/B00022/C00048/D19829/
u21505,12/6/2014 14:02,12/6/2014 14:02,A00003/B00012/C00051/D08297/
u21506,12/6/2014 20:35,12/6/2014 20:43,A00003/B00012/C00048/D20396/;A00003/B00012/C00048/D20398/;A00002/B00016/C00127/D12415/;A00002/B00016/C00127/D20407/;A00002/B00016/C00127/D20413/;A00002/B00016/C00127/D20418/
u21507,12/6/2014 20:46,12/6/2014 20:49,A00002/B00016/C00127/D07892/;A00002/B00016/C00127/D20431/;A00002/B00016/C00127/D10826/
u21508,12/7/2014 7:59,12/7/2014 8:01,A00002/B00004/C00178/D20680/;A00002/B00004/C00061/D20681/;A00002/B00004/C00061/D08864/;A00002/B00004/C00061/D20683/
u21509,12/7/2014 10:09,12/7/2014 10:19,A00005/B00070/C00249/D20751/;A00005/B00070/C00249/D20752/;A00010/B00054/C00382/D20753/;A00002/B00002/C00004/D20755/;A00002/B00002/C00004/D20756/;A00002/B00002/C00007/D18028/;A00002/B00002/C00007/D01372/;A00002/B00002/C00007/D20763/;A00002/B00003/C00005/D20765/;A00002/B00006/C00015/D20766/;A00002/B00006/C00015/D20767/;A00002/B00002/C00007/D20769/;A00002/B00006/C00015/D20770/
